UBERLANDIA (A507);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/mÂ²);Chuva (mm);
22/04/2021;0100;20,9;21,8;20,9;53,0;53,0;51,0;11,0;11,5;10,9;917,1;917,2;917,0;0,5;166,0;2,9;;0,0;
22/04/2021;0200;20,1;21,0;20,1;56,0;57,0;53,0;11,2;11,3;11,0;917,4;917,4;917,1;0,3;146,0;2,1;;0,0;
22/04/2021;0300;19,6;20,1;19,5;58,0;58,0;56,0;11,1;11,3;11,0;917,4;917,5;917,4;0,6;144,0;2,0;;0,0;
22/04/2021;0400;19,3;20,0;19,3;59,0;59,0;56,0;11,1;11,2;11,0;916,9;917,4;916,9;0,9;150,0;3,1;;0,0;
22/04/2021;0500;18,2;19,3;18,2;64,0;64,0;59,0;11,2;11,3;11,1;916,3;916,9;916,3;0,4;198,0;2,6;;0,0;
22/04/2021;0600;18,4;18,4;17,6;62,0;67,0;62,0;11,0;11,3;11,0;916,0;916,3;916,0;1,3;143,0;3,2;;0,0;
22/04/2021;0700;17,7;18,6;17,7;63,0;63,0;61,0;10,6;11,0;10,6;916,0;916,0;915,8;0,9;144,0;3,9;;0,0;
22/04/2021;0800;18,3;18,6;17,4;61,0;65,0;60,0;10,5;10,8;10,5;916,0;916,0;915,9;1,1;126,0;3,0;;0,0;
22/04/2021;0900;17,9;18,6;17,8;63,0;63,0;59,0;10,7;10,8;10,5;916,6;916,6;916,0;0,3;27,0;2,9;;0,0;
22/04/2021;1000;16,6;17,9;16,5;71,0;71,0;63,0;11,4;11,4;10,7;917,2;917,2;916,6;0,0;337,0;2,0;29,18;0,0;
22/04/2021;1100;20,1;20,1;16,6;58,0;71,0;58,0;11,5;12,1;11,0;917,9;917,9;917,2;0,1;278,0;1,3;635,29;0,0;
22/04/2021;1200;23,3;23,5;20,1;43,0;59,0;42,0;10,1;12,1;9,6;918,6;918,6;917,9;1,8;88,0;3,5;1478,11;0,0;
22/04/2021;1300;25,1;25,1;23,2;39,0;44,0;35,0;10,2;10,9;8,1;919,0;919,0;918,6;1,4;110,0;4,0;2232,74;0,0;
22/04/2021;1400;26,5;26,5;24,8;28,0;39,0;25,0;6,6;9,7;4,6;918,3;919,0;918,3;0,6;132,0;3,8;2794,49;0,0;
22/04/2021;1500;26,1;27,0;25,6;29,0;32,0;28,0;6,4;8,9;6,4;917,5;918,3;917,5;2,3;282,0;4,9;3108,90;0,0;
22/04/2021;1600;27,2;28,2;26,1;27,0;31,0;26,0;6,8;8,5;5,8;916,4;917,5;916,4;1,9;268,0;5,2;3183,10;0,0;
22/04/2021;1700;28,3;28,7;27,2;25,0;28,0;24,0;6,4;7,5;5,5;915,3;916,4;915,3;0,8;58,0;3,9;2996,16;0,0;
22/04/2021;1800;28,1;28,9;27,8;27,0;28,0;24,0;7,4;8,0;5,7;914,7;915,3;914,7;1,2;207,0;5,4;2489,07;0,0;
22/04/2021;1900;28,8;29,4;27,7;28,0;29,0;26,0;8,5;9,5;6,5;914,6;914,7;914,5;1,9;226,0;5,0;1944,80;0,0;
22/04/2021;2000;27,5;28,8;27,5;30,0;30,0;27,0;8,4;8,7;7,7;914,8;914,8;914,6;2,7;232,0;5,7;1005,20;0,0;
22/04/2021;2100;25,2;27,7;25,2;37,0;37,0;30,0;9,6;9,7;8,5;915,3;915,3;914,8;1,2;195,0;5,5;288,78;0,0;
22/04/2021;2200;23,4;25,2;23,4;44,0;44,0;37,0;10,4;10,5;9,6;915,7;915,7;915,3;1,2;186,0;4,1;;0,0;
22/04/2021;2300;22,1;23,4;22,0;50,0;50,0;44,0;11,2;11,3;10,3;916,6;916,6;915,7;1,0;157,0;3,6;;0,0;
